-77.5578
-77.6890
-77.8046
-77.9163
-78.0698
-78.2760
-78.4608
-78.4918
-78.3185
-78.0743
-77.9298
-77.8623
-77.7691
-77.7261
-77.8610
-78.0532
-78.0539
-77.8070
-77.4895
-77.3160
-77.2846
-76.9790
-75.6200
-72.2858
-66.2761
-61.0605
-65.9549
-72.2950
-76.0433
-77.7698
-78.2745
-78.2938
-78.3155
-78.3775
-78.2938
-78.0741
-77.9985
-78.2555
-78.6167
-78.6647
-78.2375
-77.6323
-77.4019
-77.7330
-78.2229
-78.4410
-78.3266
-78.0922
-77.9374
-77.8796
-77.8289
-77.7237
-77.5789
-77.4773
-77.5234
-77.7366
-77.9914
-78.1219
-78.0874
-78.0077
-78.0155
-78.0873
-78.0777
-77.9047
-77.6334
-77.3756
-77.1626
-76.9887
-76.9400
-77.1088
-77.3200
-77.1099
-76.0388
-74.0502
-71.9313
-71.4092
-73.0569
-75.3724
-77.1459
-78.0305
-78.0659
-77.5075
-76.8290
-76.5266
-76.6932
-77.0100
-77.2220
-77.3575
-77.5422
-77.7789
-77.9796
-78.1139
-78.2155
-78.2761
-78.2299
-78.0645
-77.8893
-77.8382
-77.9117
-77.9801
-77.9450
-77.8615
-77.8965
-78.1271
-78.3728
-78.3317
-77.9066
-77.3618
-77.0735
-77.0908
-77.2286
-77.4799
-77.9133
-78.3373
-78.4729
-78.3180
-78.0852
-77.8418
-77.4827
-77.0954
-77.0222
-77.5568
-77.6866
-77.8020
-77.9145
-78.0696
-78.2776
-78.4631
-78.4930
-78.3177
-78.0724
-77.9285
-77.8629
-77.7713
-77.7287
-77.8628
-78.0538
-78.0540
-77.8076
-77.4914
-77.3192
-77.2871
-76.9778
-75.6111
-72.2615
-66.2116
-60.9328
-65.8896
-72.2724
-76.0359
-77.7688
-78.2759
-78.2950
-78.3156
-78.3769
-78.2933
-78.0736
-77.9977
-78.2539
-78.6143
-78.6617
-78.2344
-77.6296
-77.4003
-77.7325
-78.2227
-78.4401
-78.3246
-78.0903
-77.9371
-77.8812
-77.8303
-77.7230
-77.5765
-77.4752
-77.5228
-77.7366
-77.9904
-78.1200
-78.0864
-78.0085
-78.0173
-78.0882
-78.0771
-77.9044
-77.6356
-77.3807
-77.1678
-76.9910
-76.9392
-77.1076
-77.3200
-77.1094
-76.0320
-74.0279
-71.8861
-71.3538
-73.0175
-75.3539
-77.1409
-78.0318
-78.0688
-77.5099
-76.8306
-76.5277
-76.6934
-77.0091
-77.2203
-77.3561
-77.5416
-77.7792
-77.9806
-78.1154
-78.2166
-78.2759
-78.2280
-78.0620
-77.8881
-77.8392
-77.9143
-77.9826
-77.9466
-77.8620
-77.8967
-78.1276
-78.3739
-78.3337
-77.9089
-77.3635
-77.0740
-77.0907
-77.2288
-77.4802
-77.9129
-78.3364
-78.4723
-78.3181
-78.0852
-77.8410
-77.4815
-77.0945
-77.0217
-77.5539
-77.6794
-77.7939
-77.9089
-78.0691
-78.2823
-78.4697
-78.4966
-78.3155
-78.0666
-77.9247
-77.8647
-77.7779
-77.7365
-77.8681
-78.0558
-78.0544
-77.8094
-77.4973
-77.3289
-77.2949
-76.9742
-75.5848
-72.1893
-66.0178
-60.5439
-65.6939
-72.2054
-76.0142
-77.7658
-78.2798
-78.2984
-78.3156
-78.3749
-78.2913
-78.0721
-77.9953
-78.2491
-78.6070
-78.6526
-78.2251
-77.6218
-77.3956
-77.7309
-78.2220
-78.4373
-78.3187
-78.0844
-77.9364
-77.8859
-77.8344
-77.7209
-77.5691
-77.4689
-77.5212
-77.7367
-77.9876
-78.1146
-78.0832
-78.0111
-78.0230
-78.0910
-78.0755
-77.9034
-77.6424
-77.3959
-77.1834
-76.9981
-76.9371
-77.1039
-77.3203
-77.1079
-76.0116
-73.9608
-71.7488
-71.1854
-72.8978
-75.2978
-77.1257
-78.0355
-78.0774
-77.5171
-76.8355
-76.5311
-76.6942
-77.0063
-77.2155
-77.3517
-77.5397
-77.7802
-77.9840
-78.1201
-78.2202
-78.2751
-78.2222
-78.0546
-77.8846
-77.8426
-77.9222
-77.9904
-77.9514
-77.8638
-77.8972
-78.1289
-78.3774
-78.3395
-77.9157
-77.3685
-77.0753
-77.0903
-77.2295
-77.4813
-77.9119
-78.3335
-78.4704
-78.3183
-78.0851
-77.8385
-77.4777
-77.0918
-77.0201
-77.5492
-77.6673
-77.7803
-77.8994
-78.0678
-78.2896
-78.4803
-78.5023
-78.3118
-78.0571
-77.9185
-77.8679
-77.7894
-77.7499
-77.8772
-78.0591
-78.0551
-77.8124
-77.5073
-77.3452
-77.3081
-76.9688
-75.5421
-72.0707
-65.6950
-59.8772
-65.3690
-72.0965
-75.9793
-77.7613
-78.2861
-78.3035
-78.3148
-78.3705
-78.2871
-78.0688
-77.9907
-78.2408
-78.5944
-78.6374
-78.2095
-77.6090
-77.3881
-77.7285
-78.2209
-78.4326
-78.3088
-78.0747
-77.9351
-77.8934
-77.8410
-77.7172
-77.5566
-77.4582
-77.5186
-77.7370
-77.9831
-78.1057
-78.0782
-78.0159
-78.0330
-78.0963
-78.0730
-77.9018
-77.6536
-77.4211
-77.2094
-77.0100
-76.9338
-77.0982
-77.3210
-77.1056
-75.9777
-73.8481
-71.5151
-70.8967
-72.6937
-75.2027
-77.0996
-78.0413
-78.0918
-77.5295
-76.8445
-76.5372
-76.6958
-77.0020
-77.2075
-77.3448
-77.5369
-77.7819
-77.9897
-78.1281
-78.2263
-78.2742
-78.2129
-78.0426
-77.8793
-77.8488
-77.9360
-78.0040
-77.9599
-77.8670
-77.8982
-78.1310
-78.3829
-78.3489
-77.9269
-77.3769
-77.0779
-77.0901
-77.2310
-77.4833
-77.9101
-78.3286
-78.4670
-78.3184
-78.0850
-77.8345
-77.4714
-77.0871
-77.0172
-77.5427
-77.6503
-77.7609
-77.8855
-78.0653
-78.2991
-78.4944
-78.5096
-78.3062
-78.0439
-77.9102
-77.8728
-77.8060
-77.7692
-77.8904
-78.0639
-78.0558
-77.8166
-77.5213
-77.3684
-77.3270
-76.9623
-75.4846
-71.9096
-65.2448
-58.9039
-64.9187
-71.9504
-75.9333
-77.7558
-78.2945
-78.3094
-78.3118
-78.3622
-78.2793
-78.0627
-77.9832
-78.2284
-78.5763
-78.6157
-78.1878
-77.5916
-77.3783
-77.7256
-78.2195
-78.4259
-78.2950
-78.0612
-77.9331
-77.9035
-77.8497
-77.7114
-77.5387
-77.4431
-77.5151
-77.7379
-77.9771
-78.0937
-78.0718
-78.0235
-78.0481
-78.1046
-78.0701
-77.8998
-77.6691
-77.4561
-77.2458
-77.0271
-76.9298
-77.0909
-77.3225
-77.1028
-75.9306
-73.6886
-71.1779
-70.4756
-72.3984
-75.0660
-77.0615
-78.0486
-78.1120
-77.5479
-76.8583
-76.5470
-76.6989
-76.9965
-77.1969
-77.3356
-77.5334
-77.7848
-77.9981
-78.1396
-78.2353
-78.2734
-78.2006
-78.0268
-77.8730
-77.8587
-77.9566
-78.0244
-77.9730
-77.8725
-77.9000
-78.1338
-78.3900
-78.3614
-77.9422
-77.3887
-77.0821
-77.0907
-77.2338
-77.4865
-77.9078
-78.3215
-78.4619
-78.3181
-78.0845
-77.8287
-77.4625
-77.0803
-77.0126
-77.5346
-77.6283
-77.7355
-77.8668
-78.0608
-78.3098
-78.5111
-78.5181
-78.2988
-78.0271
-77.9001
-77.8801
-77.8283
-77.7951
-77.9079
-78.0700
-78.0565
-77.8217
-77.5395
-77.3986
-77.3523
-76.9560
-75.4155
-71.7119
-64.6740
-57.5834
-64.3530
-71.7747
-75.8794
-77.7501
-78.3045
-78.3147
-78.3048
-78.3481
-78.2659
-78.0523
-77.9719
-78.2112
-78.5521
-78.5873
-78.1601
-77.5701
-77.3669
-77.7226
-78.2178
-78.4174
-78.2774
-78.0441
-77.9304
-77.9157
-77.8597
-77.7030
-77.5151
-77.4236
-77.5109
-77.7395
-77.9701
-78.0788
-78.0644
-78.0346
-78.0693
-78.1169
-78.0673
-77.8974
-77.6888
-77.5007
-77.2925
-77.0497
-76.9258
-77.0827
-77.3254
-77.1002
-75.8709
-73.4812
-70.7268
-69.9035
-72.0018
-74.8844
-77.0099
-78.0567
-78.1381
-77.5730
-76.8786
-76.5618
-76.7042
-76.9903
-77.1843
-77.3249
-77.5299
-77.7892
-78.0094
-78.1551
-78.2475
-78.2733
-78.1859
-78.0079
-77.8668
-77.8736
-77.9852
-78.0527
-77.9918
-77.8810
-77.9029
-78.1372
-78.3982
-78.3762
-77.9610
-77.4038
-77.0883
-77.0926
-77.2384
-77.4913
-77.9049
-78.3119
-78.4546
-78.3170
-78.0835
-77.8211
-77.4508
-77.0711
-77.0060
-77.5251
-77.6014
-77.7038
-77.8428
-78.0537
-78.3208
-78.5294
-78.5269
-78.2890
-78.0069
-77.8886
-77.8901
-77.8570
-77.8279
-77.9301
-78.0776
-78.0570
-77.8277
-77.5620
-77.4362
-77.3845
-76.9519
-75.3390
-71.4875
-63.9995
-55.8681
-63.6941
-71.5812
-75.8222
-77.7453
-78.3154
-78.3178
-78.2914
-78.3255
-78.2449
-78.0361
-77.9557
-78.1885
-78.5212
-78.5518
-78.1265
-77.5453
-77.3548
-77.7200
-78.2159
-78.4071
-78.2564
-78.0236
-77.9268
-77.9293
-77.8704
-77.6915
-77.4856
-77.3997
-77.5064
-77.7424
-77.9625
-78.0615
-78.0567
-78.0502
-78.0976
-78.1343
-78.0655
-77.8948
-77.7124
-77.5542
-77.3490
-77.0780
-76.9227
-77.0746
-77.3307
-77.0985
-75.7998
-73.2255
-70.1490
-69.1544
-71.4910
-74.6540
-76.9429
-78.0643
-78.1698
-77.6060
-76.9069
-76.5831
-76.7130
-76.9845
-77.1705
-77.3135
-77.5269
-77.7954
-78.0238
-78.1746
-78.2633
-78.2742
-78.1695
-77.9871
-77.8622
-77.8949
-78.0232
-78.0904
-78.0177
-77.8937
-77.9076
-78.1409
-78.4068
-78.3924
-77.9824
-77.4221
-77.0970
-77.0967
-77.2457
-77.4980
-77.9015
-78.2996
-78.4444
-78.3144
-78.0815
-77.8115
-77.4360
-77.0588
-76.9964
-77.5145
-77.5698
-77.6659
-77.8131
-78.0431
-78.3310
-78.5482
-78.5352
-78.2767
-77.9834
-77.8762
-77.9035
-77.8924
-77.8681
-77.9571
-78.0864
-78.0566
-77.8341
-77.5886
-77.4814
-77.4248
-76.9525
-75.2615
-71.2516
-63.2574
-53.7233
-62.9859
-71.3866
-75.7674
-77.7429
-78.3264
-78.3165
-78.2688
-78.2915
-78.2135
-78.0121
-77.9335
-78.1595
