-37.9,0.7485
-37.8,2.4064
-37.7,2.4064
-37.6,3.7518
-37.5,3.7518
-37.4,4.4119
-37.3,4.4119
-37.2,4.2864
-37.1,4.2864
-37.0,3.6482
-36.9,3.6482
-36.8,2.9151
-36.7,2.9151
-36.6,2.4167
-36.5,2.4167
-36.4,2.3399
-36.3,2.3399
-36.2,2.7571
-36.1,2.7571
-36.0,3.6404
-35.9,3.6404
-35.8,4.8248
-35.7,4.8248
-35.6,5.9301
-35.5,5.9301
-35.4,6.3687
-35.3,6.3687
-35.2,5.6942
-35.1,5.6942
-35.0,4.0544
-34.9,4.0544
-34.8,2.0215
-34.7,2.0215
-34.6,0.1001
-34.5,0.1001
-34.4,-1.4374
-34.3,-1.4374
-34.2,-2.4817
-34.1,-2.4817
-34.0,-3.0060
-33.9,-3.0060
-33.8,-3.0246
-33.7,-3.0246
-33.6,-2.5839
-33.5,-2.5839
-33.4,-1.7740
-33.3,-1.7740
-33.2,-0.7550
-33.1,-0.7550
-33.0,0.2206
-32.9,0.2206
-32.8,0.8423
-32.7,0.8423
-32.6,0.8821
-32.5,0.8821
-32.4,0.3533
-32.3,0.3533
-32.2,-0.5066
-32.1,-0.5066
-32.0,-1.4074
-31.9,-1.4074
-31.8,-2.1342
-31.7,-2.1342
-31.6,-2.5735
-31.5,-2.5735
-31.4,-2.6910
-31.3,-2.6910
-31.2,-2.5094
-31.1,-2.5094
-31.0,-2.0934
-30.9,-2.0934
-30.8,-1.5377
-30.7,-1.5377
-30.6,-0.9485
-30.5,-0.9485
-30.4,-0.4113
-30.3,-0.4113
-30.2,0.0415
-30.1,0.0415
-30.0,0.4432
-29.9,0.4432
-29.8,0.8707
-29.7,0.8707
-29.6,1.3999
-29.5,1.3999
-29.4,2.0594
-29.3,2.0594
-29.2,2.7914
-29.1,2.7914
-29.0,3.4327
-28.9,3.4327
-28.8,3.7501
-28.7,3.7501
-28.6,3.5667
-28.5,3.5667
-28.4,2.9076
-28.3,2.9076
-28.2,2.0018
-28.1,2.0018
-28.0,1.1415
-27.9,1.1415
-27.8,0.5610
-27.7,0.5610
-27.6,0.3994
-27.5,0.3994
-27.4,0.7014
-27.3,0.7014
-27.2,1.4014
-27.1,1.4014
-27.0,2.2685
-26.9,2.2685
-26.8,2.8523
-26.7,2.8523
-26.6,2.6131
-26.5,2.6131
-26.4,1.3509
-26.3,1.3509
-26.2,-0.5767
-26.1,-0.5767
-26.0,-2.6155
-25.9,-2.6155
-25.8,-4.3668
-25.7,-4.3668
-25.6,-5.6266
-25.5,-5.6266
-25.4,-6.3057
-25.3,-6.3057
-25.2,-6.3667
-25.1,-6.3667
-25.0,-5.7941
-24.9,-5.7941
-24.8,-4.5919
-24.7,-4.5919
-24.6,-2.8083
-24.5,-2.8083
-24.4,-0.6109
-24.3,-0.6109
-24.2,1.5740
-24.1,1.5740
-24.0,2.9961
-23.9,2.9961
-23.8,3.0301
-23.7,3.0301
-23.6,1.8948
-23.5,1.8948
-23.4,0.3750
-23.3,0.3750
-23.2,-0.9175
-23.1,-0.9175
-23.0,-1.7051
-22.9,-1.7051
-22.8,-1.9123
-22.7,-1.9123
-22.6,-1.5672
-22.5,-1.5672
-22.4,-0.7718
-22.3,-0.7718
-22.2,0.2873
-22.1,0.2873
-22.0,1.3301
-21.9,1.3301
-21.8,2.0426
-21.7,2.0426
-21.6,2.2364
-21.5,2.2364
-21.4,1.9808
-21.3,1.9808
-21.2,1.5323
-21.1,1.5323
-21.0,1.1526
-20.9,1.1526
-20.8,0.9974
-20.7,0.9974
-20.6,1.0984
-20.5,1.0984
-20.4,1.3788
-20.3,1.3788
-20.2,1.6818
-20.1,1.6818
-20.0,1.8279
-19.9,1.8279
-19.8,1.7067
-19.7,1.7067
-19.6,1.3468
-19.5,1.3468
-19.4,0.8969
-19.3,0.8969
-19.2,0.5387
-19.1,0.5387
-19.0,0.4102
-18.9,0.4102
-18.8,0.5680
-18.7,0.5680
-18.6,0.9697
-18.5,0.9697
-18.4,1.4577
-18.3,1.4577
-18.2,1.7662
-18.1,1.7662
-18.0,1.6109
-17.9,1.6109
-17.8,0.8656
-17.7,0.8656
-17.6,-0.3365
-17.5,-0.3365
-17.4,-1.7085
-17.3,-1.7085
-17.2,-2.9786
-17.1,-2.9786
-17.0,-3.9655
-16.9,-3.9655
-16.8,-4.5705
-16.7,-4.5705
-16.6,-4.7473
-16.5,-4.7473
-16.4,-4.4792
-16.3,-4.4792
-16.2,-3.7679
-16.1,-3.7679
-16.0,-2.6342
-15.9,-2.6342
-15.8,-1.1303
-15.7,-1.1303
-15.6,0.6319
-15.5,0.6319
-15.4,2.4401
-15.3,2.4401
-15.2,3.9650
-15.1,3.9650
-15.0,4.8571
-14.9,4.8571
-14.8,4.9762
-14.7,4.9762
-14.6,4.5128
-14.5,4.5128
-14.4,3.8229
-14.3,3.8229
-14.2,3.2019
-14.1,3.2019
-14.0,2.8007
-13.9,2.8007
-13.8,2.6357
-13.7,2.6357
-13.6,2.6142
-13.5,2.6142
-13.4,2.5649
-13.3,2.5649
-13.2,2.2990
-13.1,2.2990
-13.0,1.7109
-12.9,1.7109
-12.8,0.8520
-12.7,0.8520
-12.6,-0.0971
-12.5,-0.0971
-12.4,-0.9200
-12.3,-0.9200
-12.2,-1.4366
-12.1,-1.4366
-12.0,-1.5247
-11.9,-1.5247
-11.8,-1.1158
-11.7,-1.1158
-11.6,-0.1955
-11.5,-0.1955
-11.4,1.1739
-11.3,1.1739
-11.2,2.7934
-11.1,2.7934
-11.0,4.2530
-10.9,4.2530
-10.8,4.9922
-10.7,4.9922
-10.6,4.6820
-10.5,4.6820
-10.4,3.5556
-10.3,3.5556
-10.2,2.1403
-10.1,2.1403
-10.0,0.8363
-9.9,0.8363
-9.8,-0.1866
-9.7,-0.1866
-9.6,-0.9196
-9.5,-0.9196
-9.4,-1.4360
-9.3,-1.4360
-9.2,-1.8318
-9.1,-1.8318
-9.0,-2.1746
-8.9,-2.1746
-8.8,-2.4691
-8.7,-2.4691
-8.6,-2.6541
-8.5,-2.6541
-8.4,-2.6305
-8.3,-2.6305
-8.2,-2.3025
-8.1,-2.3025
-8.0,-1.6185
-7.9,-1.6185
-7.8,-0.6161
-7.7,-0.6161
-7.6,0.5168
-7.5,0.5168
-7.4,1.4013
-7.3,1.4013
-7.2,1.5900
-7.1,1.5900
-7.0,0.9242
-6.9,0.9242
-6.8,-0.2797
-6.7,-0.2797
-6.6,-1.5104
