-13.9495
-9.5499
-7.8819
-10.7554
-15.3608
-13.0237
-7.9858
-5.9778
-9.4348
-14.5978
-12.9001
-7.8329
-5.8228
-9.3130
-14.4946
-13.6875
-9.2914
-7.6639
-10.5534
-15.1415
-15.2200
-11.8042
-10.6521
-12.7558
-16.4360
