-6.2336
-5.6535
-5.6620
-6.2577
-7.3294
-6.2125
-5.6343
-5.6443
-6.2409
-7.3127
-6.3753
-5.8116
-5.8228
-6.4069
-7.4571
-6.7163
-6.1785
-6.1906
-6.7501
-7.7588
-7.2194
-6.7163
-6.7287
-7.2542
-8.2056
