27.2,-21.1907
27.3,-20.0065
27.4,-18.8192
27.5,-17.6768
27.6,-16.6461
27.7,-15.8101
27.8,-15.2568
27.9,-15.0564
28.0,-15.2377
28.1,-15.7763
28.2,-16.6045
28.3,-17.6348
28.4,-18.7833
28.5,-19.9815
28.6,-21.1799
28.7,-22.3457
28.8,-23.4583
28.9,-24.5062
29.0,-25.4833
29.1,-26.3873
29.2,-27.2180
29.3,-27.9765
29.4,-28.6646
29.5,-29.2846
29.6,-29.8386
29.7,-30.3287
29.8,-30.7570
29.9,-31.1253
30.0,-31.4353
30.1,-31.6883
30.2,-31.8856
30.3,-32.0282
30.4,-32.1167
30.5,-32.1518
30.6,-32.1337
30.7,-32.0625
30.8,-31.9382
30.9,-31.7604
31.0,-31.5286
31.1,-31.2420
31.2,-30.8996
31.3,-30.5001
31.4,-30.0420
31.5,-29.5236
31.6,-28.9428
31.7,-28.2972
31.8,-27.5845
31.9,-26.8016
32.0,-25.9458
32.1,-25.0139
32.2,-24.0031
32.3,-22.9113
32.4,-21.7372
32.5,-20.4823
32.6,-19.1517
32.7,-17.7570
32.8,-16.3208
32.9,-14.8813
33.0,-13.4985
33.1,-12.2586
33.2,-11.2688
33.3,-10.6380
33.4,-10.4423
33.5,-10.6927
33.6,-11.3301
33.7,-12.2514
33.8,-13.3459
33.9,-14.5206
34.0,-15.7078
34.1,-16.8635
34.2,-17.9615
34.3,-18.9875
34.4,-19.9350
34.5,-20.8022
34.6,-21.5898
34.7,-22.3004
34.8,-22.9373
34.9,-23.5040
35.0,-24.0044
35.1,-24.4423
35.2,-24.8216
35.3,-25.1459
35.4,-25.4190
35.5,-25.6447
35.6,-25.8269
35.7,-25.9694
35.8,-26.0765
35.9,-26.1526
36.0,-26.2024
36.1,-26.2310
36.2,-26.2440
36.3,-26.2472
36.4,-26.2469
36.5,-26.2496
36.6,-26.2622
36.7,-26.2916
36.8,-26.3442
36.9,-26.4264
37.0,-26.5434
37.1,-26.6997
37.2,-26.8984
37.3,-27.1410
37.4,-27.4278
37.5,-27.7571
37.6,-28.1263
37.7,-28.5313
37.8,-28.9674
37.9,-29.4292
38.0,-29.9111
38.1,-30.4073
38.2,-30.9125
