-27.5,-123.6162
-27.4,-123.6720
-27.3,-123.7478
-27.2,-123.8430
-27.1,-123.9566
-27.0,-124.0876
-26.9,-124.2347
-26.8,-124.3967
-26.7,-124.5722
-26.6,-124.7597
-26.5,-124.9577
-26.4,-125.1648
-26.3,-125.3795
-26.2,-125.6002
-26.1,-125.8257
-26.0,-126.0544
-25.9,-126.2853
-25.8,-126.5169
-25.7,-126.7483
-25.6,-126.9783
-25.5,-127.2060
-25.4,-127.4305
-25.3,-127.6509
-25.2,-127.8666
-25.1,-128.0769
-25.0,-128.2811
-24.9,-128.4788
-24.8,-128.6694
-24.7,-128.8525
-24.6,-129.0278
-24.5,-129.1949
-24.4,-129.3535
-24.3,-129.5033
-24.2,-129.6442
-24.1,-129.7759
-24.0,-129.8983
-23.9,-130.0112
-23.8,-130.1145
-23.7,-130.2080
-23.6,-130.2918
-23.5,-130.3657
-23.4,-130.4296
-23.3,-130.4836
-23.2,-130.5275
-23.1,-130.5615
-23.0,-130.5854
-22.9,-130.5994
-22.8,-130.6033
-22.7,-130.5973
-22.6,-130.5814
-22.5,-130.5557
-22.4,-130.5203
-22.3,-130.4751
-22.2,-130.4205
-22.1,-130.3564
-22.0,-130.2831
-21.9,-130.2007
-21.8,-130.1094
-21.7,-130.0096
-21.6,-129.9013
-21.5,-129.7850
-21.4,-129.6611
-21.3,-129.5297
-21.2,-129.3915
-21.1,-129.2469
-21.0,-129.0965
-20.9,-128.9408
-20.8,-128.7805
-20.7,-128.6163
-20.6,-128.4491
-20.5,-128.2798
-20.4,-128.1092
-20.3,-127.9384
-20.2,-127.7686
-20.1,-127.6008
-20.0,-127.4364
-19.9,-127.2766
-19.8,-127.1227
-19.7,-126.9760
-19.6,-126.8381
-19.5,-126.7102
-19.4,-126.5936
-19.3,-126.4897
-19.2,-126.3995
-19.1,-126.3243
-19.0,-126.2649
-18.9,-126.2222
-18.8,-126.1969
-18.7,-126.1893
-18.6,-126.1998
-18.5,-126.2285
-18.4,-126.2752
-18.3,-126.3398
-18.2,-126.4217
-18.1,-126.5204
-18.0,-126.6352
-17.9,-126.7650
-17.8,-126.9090
-17.7,-127.0661
-17.6,-127.2352
-17.5,-127.4150
-17.4,-127.6043
-17.3,-127.8020
-17.2,-128.0067
-17.1,-128.2173
-17.0,-128.4325
-16.9,-128.6511
-16.8,-128.8721
-16.7,-129.0944
-16.6,-129.3168
-16.5,-129.5386
-16.4,-129.7587
-16.3,-129.9763
-16.2,-130.1905
-16.1,-130.4008
-16.0,-130.6063
-15.9,-130.8064
-15.8,-131.0007
-15.7,-131.1885
-15.6,-131.3694
-15.5,-131.5429
-15.4,-131.7086
-15.3,-131.8662
-15.2,-132.0154
-15.1,-132.1558
-15.0,-132.2872
-14.9,-132.4093
-14.8,-132.5220
-14.7,-132.6249
-14.6,-132.7180
-14.5,-132.8011
-14.4,-132.8739
-14.3,-132.9364
-14.2,-132.9885
-14.1,-133.0299
-14.0,-133.0607
-13.9,-133.0806
-13.8,-133.0897
-13.7,-133.0878
-13.6,-133.0748
-13.5,-133.0507
-13.4,-133.0154
-13.3,-132.9688
-13.2,-132.9108
-13.1,-132.8414
-13.0,-132.7606
-12.9,-132.6683
-12.8,-132.5645
-12.7,-132.4491
-12.6,-132.3221
-12.5,-132.1835
-12.4,-132.0333
-12.3,-131.8716
-12.2,-131.6983
-12.1,-131.5136
-12.0,-131.3174
-11.9,-131.1100
-11.8,-130.8914
-11.7,-130.6618
-11.6,-130.4215
-11.5,-130.1706
-11.4,-129.9095
-11.3,-129.6386
-11.2,-129.3583
-11.1,-129.0691
-11.0,-128.7716
-10.9,-128.4666
-10.8,-128.1549
-10.7,-127.8372
-10.6,-127.5148
-10.5,-127.1888
-10.4,-126.8604
-10.3,-126.5311
-10.2,-126.2026
-10.1,-125.8765
-10.0,-125.5546
-9.9,-125.2391
-9.8,-124.9319
-9.7,-124.6353
-9.6,-124.3515
-9.5,-124.0827
-9.4,-123.8312
-9.3,-123.5992
-9.2,-123.3890
-9.1,-123.2024
-9.0,-123.0414
-8.9,-122.9076
-8.8,-122.8024
-8.7,-122.7270
-8.6,-122.6822
-8.5,-122.6682
-8.4,-122.6853
-8.3,-122.7329
-8.2,-122.8101
-8.1,-122.9158
-8.0,-123.0483
-7.9,-123.2055
-7.8,-123.3851
-7.7,-123.5846
-7.6,-123.8013
-7.5,-124.0324
-7.4,-124.2753
-7.3,-124.5271
-7.2,-124.7853
