-36.0846
-35.3347
-30.6335
-35.6034
-35.7274
-36.0520
-34.3326
-24.1572
-34.7758
-35.8362
-35.9964
-33.3423
-5.8228
-33.5533
-36.0156
-35.8842
-34.7969
-29.3058
-34.8235
-36.1172
-35.8709
-36.0290
-35.8204
-36.1155
-35.7781
